file,documentID,instanceID,parentDocumentID,parentInstanceID
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1410.jpg,adobe:docid:photoshop:dcd27cb7-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1411.jpg,adobe:docid:photoshop:de2d5c42-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1412.jpg,adobe:docid:photoshop:de2d5c48-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1413.jpg,adobe:docid:photoshop:df4e2ab3-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1414.jpg,adobe:docid:photoshop:df4e2ab9-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1415.jpg,adobe:docid:photoshop:e0b3bc94-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1416.jpg,adobe:docid:photoshop:e0b3bc9a-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1417.jpg,adobe:docid:photoshop:e2102355-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1418.jpg,adobe:docid:photoshop:e36c8a10-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1419.jpg,adobe:docid:photoshop:e36c8a16-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1420.jpg,adobe:docid:photoshop:e45df9b1-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1421.jpg,adobe:docid:photoshop:e45df9b7-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1422.jpg,adobe:docid:photoshop:e5cb2f82-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1423.jpg,adobe:docid:photoshop:e5cb2f88-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1424.jpg,adobe:docid:photoshop:e6f09383-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1425.jpg,adobe:docid:photoshop:e6f09389-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1426.jpg,adobe:docid:photoshop:e857ac94-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1427.jpg,adobe:docid:photoshop:e857ac9a-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1428.jpg,adobe:docid:photoshop:e9b721b5-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1429.jpg,adobe:docid:photoshop:eb19a530-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1430.jpg,adobe:docid:photoshop:eb19a536-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1431.jpg,adobe:docid:photoshop:ec0b14d1-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1432.jpg,adobe:docid:photoshop:ec0b14d7-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1433.jpg,adobe:docid:photoshop:ed6f1f82-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1434.jpg,adobe:docid:photoshop:ed6f1f88-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1435.jpg,adobe:docid:photoshop:ee86c2d3-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1436.jpg,adobe:docid:photoshop:ee86c2d9-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1437.jpg,adobe:docid:photoshop:efe637f4-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1438.jpg,adobe:docid:photoshop:efe637fa-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1439.jpg,adobe:docid:photoshop:f13f9055-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/03_TurningWalls/TurningWalls_jpg/turningWalls_1440.jpg,adobe:docid:photoshop:f2a08ca0-375a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/04_SpheresToWalls/DFABLogo.tif,adobe:docid:photoshop:a7a0b420-3806-11db-ad9e-8009da064383,uuid:803dbed8e5b8da11b004e3d3e7ddd7ea,uuid:7f3dbed8e5b8da11b004e3d3e7ddd7ea,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/03_Bilder/birdeye0.tif,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/03_Bilder/birdeye1.tif,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/03_Bilder/birdeye2.tif,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/03_Bilder/birdeye3.tif,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/03_Bilder/top.tif,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060405_Gesamthuelle/ID_zuordnung.tif,uuid:28acabafe3c3da11be2cc2f4e2aabee0,uuid:29acabafe3c3da11be2cc2f4e2aabee0,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060405_Innenansicht/Test_Silvan_5.jpg,uuid:172fedab9fc4da119962c4699bfa60a7,uuid:182fedab9fc4da119962c4699bfa60a7,uuid:162fedab9fc4da119962c4699bfa60a7,uuid:162fedab9fc4da119962c4699bfa60a7
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060409_Mustertests/060409_Bildtests_Gantenbein.psd,uuid:33e83384fcc7da119193c0f1e9f55c96,uuid:34e5b79509c8da119193c0f1e9f55c96,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060409_Mustertests/Texturen/trauben.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060409_Mustertests/Texturen/trauben1.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060409_Mustertests/Texturen/trauben_laengs.jpg,uuid:394095e1ffc7da119193c0f1e9f55c96,uuid:6658493a07c8da119193c0f1e9f55c96,uuid:374095e1ffc7da119193c0f1e9f55c96,uuid:374095e1ffc7da119193c0f1e9f55c96
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060409_Mustertests/Texturen/trauben_seite.jpg,uuid:3c4095e1ffc7da119193c0f1e9f55c96,uuid:6858493a07c8da119193c0f1e9f55c96,uuid:394095e1ffc7da119193c0f1e9f55c96,uuid:3a4095e1ffc7da119193c0f1e9f55c96
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060504_Aussenansicht/060405_front_zusammengesetzt.psd,uuid:4ff3f9f488c4da11b9e5db78efd79054,uuid:50f3f9f488c4da11b9e5db78efd79054,uuid:81f39d5b84c4da11b9e5db78efd79054,uuid:81f39d5b84c4da11b9e5db78efd79054
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060504_Aussenansicht/060507_VierFeldVertical01.tif,adobe:docid:photoshop:84556e30-dde9-11da-bf88-a9169396f975,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060504_Aussenansicht/060507_VierFeldVertical02.tif,adobe:docid:photoshop:24b8b4da-dde9-11da-bf88-a9169396f975,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060523_BrickWall_Print/Bilder/P6180001.JPG,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060523_BrickWall_Print/Bilder/P6180002.JPG,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060523_BrickWall_Print/Bilder/P6180003.JPG,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060523_BrickWall_Print/Bilder/P6180004.JPG,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060523_BrickWall_Print/Bilder/P6180005.JPG,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060523_BrickWall_Print/Bilder/P6180006.JPG,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/c1.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/c1.psd,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/c2.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/c2.psd,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/c3.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/c3.psd,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/c4.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/c4.psd,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/s1.jpg,adobe:docid:photoshop:69134a84-f79e-11da-a60c-d6a2cddd0b82,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/s2.jpg,adobe:docid:photoshop:69134a88-f79e-11da-a60c-d6a2cddd0b82,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/s3.jpg,adobe:docid:photoshop:76a18d51-f79e-11da-a60c-d6a2cddd0b82,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/01/s4.jpg,adobe:docid:photoshop:76a18d55-f79e-11da-a60c-d6a2cddd0b82,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/02/S3.jpg,adobe:docid:photoshop:42c10ac2-f79e-11da-a60c-d6a2cddd0b82,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/02/c1.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/02/c2.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/02/c3.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/02/c4.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/02/s1.jpg,adobe:docid:photoshop:293afd05-f79e-11da-a60c-d6a2cddd0b82,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/02/s2.jpg,adobe:docid:photoshop:293afd09-f79e-11da-a60c-d6a2cddd0b82,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/02/s4.jpg,adobe:docid:photoshop:42c10ac6-f79e-11da-a60c-d6a2cddd0b82,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/03/c1.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/03/c2.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/03/c3.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/03/c4.jpg,,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/03/s1.jpg,adobe:docid:photoshop:97b7ada3-f79e-11da-a60c-d6a2cddd0b82,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/_Archiv/060612_FassadenVarianten/060609_StudienBaelle/03/s2.jpg,adobe:docid:photoshop:97b7ada7-f79e-11da-a60c-d6a2cddd0b82,,,
